,,2005,2005,2005,2005,2006,2006,2006,2006,2007,2007,2007,2007,2008,2008,2008,2008,2009,2009,2009,2009,2010,2010,2010,2010,2011,2011,2011,2011,2012,2012,2012,2012,2013,2013,2013,2013
路線名,駅名,定期,定期外,合計,前年比,定期,定期外,合計,前年比,定期,定期外,合計,前年比,定期,定期外,合計,前年比,定期,定期外,合計,前年比,定期,定期外,合計,前年比,定期,定期外,合計,前年比,定期,定期外,合計,前年比,定期,定期外,合計,前年比
田園都市線,田園都市線計,"1,317,442","796,919","2,114,361",,"1,353,918","819,778","2,173,696",,"1,391,904","860,602","2,252,506",,"1,378,227","846,599","2,224,826",,"1,360,782","829,905","2,190,687",,"1,364,313","817,669","2,181,982",,"1,361,147","822,828","2,183,975",,"1,390,662","841,028","2,231,690",,"1,431,200","843,559","2,274,759",
田園都市線,渋谷,"421,808","209,673","631,481",2.6,"433,029","215,600","648,629",2.7,"448,607","231,788","680,395",4.9,"439,047","221,231","660,278",-3,"433,897","218,953","652,850",-1.1,"432,388","214,943","647,331",-0.8,"429,404","212,377","641,781",-0.9,"438,756","218,111","656,867",2.4,"450,445","215,200","665,645",1.3
田園都市線,池尻大橋,"28,778","21,981","50,759",1,"30,285","22,670","52,955",4.3,"31,792","24,276","56,068",5.9,"32,226","24,307","56,533",0.8,"31,796","24,235","56,031",-0.9,"33,417","23,904","57,321",2.3,"32,831","23,542","56,373",-1.7,"33,561","24,033","57,594",2.2,"35,665","24,433","60,098",4.3
田園都市線,三軒茶屋,"66,840","46,959","113,799",0.8,"68,035","48,680","116,715",2.6,"69,067","52,233","121,300",3.9,"70,641","52,836","123,477",1.8,"70,046","52,690","122,736",-0.6,"70,507","52,275","122,782",0,"69,971","52,162","122,133",-0.5,"71,497","53,216","124,713",2.1,"74,109","54,348","128,457",3
田園都市線,駒沢大学,"38,657","24,599","63,256",0.9,"40,026","25,208","65,234",3.1,"41,761","26,960","68,721",5.3,"41,995","27,563","69,558",1.2,"43,044","27,557","70,601",1.5,"43,877","26,937","70,814",0.3,"43,078","27,166","70,244",-0.8,"44,781","27,915","72,696",3.5,"46,447","27,882","74,329",2.2
田園都市線,桜新町,"37,404","21,969","59,373",2.7,"39,074","22,109","61,183",3,"39,666","23,205","62,871",2.8,"39,987","23,645","63,632",1.2,"40,415","23,735","64,150",0.8,"41,346","23,729","65,075",1.4,"41,793","23,825","65,618",0.8,"43,253","24,677","67,930",3.5,"44,577","24,919","69,496",2.3
田園都市線,用賀,"30,214","26,116","56,330",1.6,"30,883","26,907","57,790",2.6,"32,075","28,189","60,264",4.3,"32,353","28,308","60,661",0.7,"32,718","28,179","60,897",0.4,"33,325","27,747","61,072",0.3,"33,239","27,493","60,732",-0.6,"33,734","28,016","61,750",1.7,"33,451","27,648","61,099",-1.1
田園都市線,二子玉川,"33,035","33,024","66,059",5.7,"34,557","33,048","67,605",2.3,"34,452","34,851","69,303",2.5,"35,383","34,141","69,524",0.3,"34,130","32,226","66,356",-4.6,"34,462","32,054","66,516",0.2,"37,666","39,756","77,422",16.4,"39,102","40,159","79,261",2.4,"40,692","38,691","79,383",0.2
田園都市線,二子新地,"8,876","7,776","16,652",2.8,"9,124","8,092","17,216",3.4,"9,539","8,743","18,282",6.2,"9,683","8,950","18,633",1.9,"9,710","9,292","19,002",2,"9,573","9,297","18,870",-0.7,"9,618","8,767","18,385",-2.6,"9,941","9,204","19,145",4.1,"10,452","9,385","19,837",3.6
田園都市線,高津,"15,143","10,659","25,802",4,"16,174","10,905","27,079",4.9,"16,667","11,153","27,820",2.7,"16,567","11,076","27,643",-0.6,"16,941","11,029","27,970",1.2,"17,254","11,175","28,429",1.6,"17,583","11,617","29,200",2.7,"17,576","11,620","29,196",0,"17,974","11,817","29,791",2
田園都市線,溝の口,"98,254","62,703","160,957",-0.2,"100,081","64,531","164,612",2.3,"104,670","68,062","172,732",4.9,"105,058","69,141","174,199",0.8,"94,311","59,926","154,237",-11.5,"89,769","55,788","145,557",-5.6,"88,485","55,850","144,335",-0.8,"90,809","56,712","147,521",2.2,"93,661","56,778","150,439",2
田園都市線,梶が谷,"21,223","13,923","35,146",0.5,"21,988","14,366","36,354",3.4,"22,144","14,475","36,619",0.7,"22,274","14,459","36,733",0.3,"22,248","14,262","36,510",-0.6,"22,177","13,974","36,151",-1,"22,213","14,060","36,273",0.3,"22,816","14,202","37,018",2.1,"23,698","14,392","38,090",2.9
田園都市線,宮崎台,"25,780","16,874","42,654",1.9,"26,556","17,165","43,721",2.5,"27,176","17,293","44,469",1.7,"27,352","17,386","44,738",0.6,"27,449","17,196","44,645",-0.2,"27,942","16,835","44,777",0.3,"27,254","16,944","44,198",-1.3,"27,474","16,992","44,466",0.6,"27,991","17,137","45,128",1.5
田園都市線,宮前平,"29,166","15,526","44,692",0.5,"29,675","15,655","45,330",1.4,"29,838","16,221","46,059",1.6,"30,108","16,418","46,526",1,"30,157","16,233","46,390",-0.3,"30,676","16,217","46,893",1.1,"30,830","16,463","47,293",0.9,"31,559","16,953","48,512",2.6,"32,374","17,346","49,720",2.5
田園都市線,鷺沼,"35,829","25,054","60,883",-0.3,"36,068","25,778","61,846",1.6,"36,674","26,086","62,760",1.5,"35,381","25,122","60,503",-3.6,"35,375","24,850","60,225",-0.5,"35,063","24,328","59,391",-1.4,"34,324","24,461","58,785",-1,"34,703","24,981","59,684",1.5,"35,623","25,366","60,989",2.2
田園都市線,たまプラーザ,"33,821","30,417","64,238",2.4,"35,055","31,401","66,456",3.5,"36,311","32,560","68,871",3.6,"36,674","32,260","68,934",0.1,"35,799","33,338","69,137",0.3,"36,102","35,153","71,255",3.1,"37,410","36,290","73,700",3.4,"38,580","37,387","75,967",3.1,"40,242","38,304","78,546",3.4
田園都市線,あざみ野,"80,825","44,639","125,464",4.9,"84,707","46,479","131,186",4.6,"87,644","49,377","137,021",4.4,"83,232","47,553","130,785",-4.6,"82,892","46,799","129,691",-0.8,"83,515","45,878","129,393",-0.2,"83,362","45,624","128,986",-0.3,"85,040","46,457","131,497",1.9,"87,576","46,993","134,569",2.3
田園都市線,江田,"25,572","10,783","36,355",5.1,"26,533","11,049","37,582",3.4,"26,757","11,244","38,001",1.1,"25,319","10,508","35,827",-5.7,"25,017","10,288","35,305",-1.5,"25,073","10,175","35,248",-0.2,"25,013","10,363","35,376",0.4,"25,123","10,419","35,542",0.5,"25,978","10,547","36,525",2.8
田園都市線,市が尾,"26,642","17,855","44,497",1.7,"27,057","18,258","45,315",1.8,"27,593","18,520","46,113",1.8,"26,075","17,815","43,890",-4.8,"25,924","17,714","43,638",-0.6,"25,786","17,396","43,182",-1,"25,619","17,144","42,763",-1,"25,761","17,217","42,978",0.5,"26,346","17,202","43,548",1.3
田園都市線,藤が丘,"11,561","14,340","25,901",-2.2,"11,664","14,655","26,319",1.6,"11,837","14,809","26,646",1.2,"11,863","14,623","26,486",-0.6,"11,744","14,464","26,208",-1,"11,772","14,362","26,134",-0.3,"11,783","14,363","26,146",0,"11,990","14,396","26,386",0.9,"12,380","14,536","26,916",2
田園都市線,青葉台,"67,915","39,343","107,258",0.8,"69,155","40,168","109,323",1.9,"69,630","40,894","110,524",1.1,"69,853","40,557","110,410",-0.1,"70,128","39,910","110,038",-0.3,"70,185","39,314","109,499",-0.5,"69,619","39,238","108,857",-0.6,"70,519","39,920","110,439",1.5,"71,821","40,418","112,239",1.6
田園都市線,田奈,"6,867","3,686","10,553",2.9,"7,153","3,748","10,901",3.3,"7,340","3,836","11,176",2.5,"7,188","3,724","10,912",-2.4,"7,208","3,644","10,852",-0.5,"7,313","3,638","10,951",0.9,"7,435","3,631","11,066",1.1,"7,586","3,671","11,257",1.7,"7,707","3,698","11,405",1.3
田園都市線,長津田,"77,027","41,100","118,127",0,"78,209","42,149","120,358",1.9,"79,478","43,724","123,202",2.4,"78,576","42,698","121,274",-1.6,"78,318","42,041","120,359",-0.8,"79,684","42,009","121,693",1.1,"79,535","41,840","121,375",-0.3,"81,138","42,936","124,074",2.2,"82,156","43,333","125,489",1.1
田園都市線,つくし野,"8,330","4,653","12,983",0,"8,252","4,729","12,981",0,"8,173","4,785","12,958",-0.2,"8,011","4,722","12,733",-1.7,"7,818","4,608","12,426",-2.4,"7,737","4,534","12,271",-1.2,"7,696","4,369","12,065",-1.7,"7,643","4,414","12,057",-0.1,"7,932","4,452","12,384",2.7
田園都市線,すずかけ台,"8,013","3,795","11,808",-1.5,"7,904","3,779","11,683",-1.1,"7,843","3,907","11,750",0.6,"7,699","3,928","11,627",-1,"7,629","3,956","11,585",-0.4,"7,617","3,926","11,543",-0.4,"7,576","3,931","11,507",-0.3,"7,526","3,983","11,509",0,"7,794","4,031","11,825",2.7
田園都市線,南町田,"16,374","11,596","27,970",4.4,"17,074","13,446","30,520",9.1,"17,729","13,470","31,199",2.2,"18,021","13,774","31,795",1.9,"18,060","13,448","31,508",-0.9,"18,466","13,096","31,562",0.2,"18,717","13,185","31,902",1.1,"19,230","13,596","32,826",2.9,"19,971","14,028","33,999",3.6
田園都市線,つきみ野,"4,342","5,615","9,957",0.3,"4,266","5,631","9,897",-0.6,"4,331","5,567","9,898",0,"4,411","5,572","9,983",0.9,"4,509","5,478","9,987",0,"4,664","5,373","10,037",0.5,"4,712","5,236","9,948",-0.9,"4,997","5,283","10,280",3.3,"5,172","5,323","10,495",2.1
田園都市線,中央林間,"59,146","32,261","91,407",2.7,"61,334","33,572","94,906",3.8,"63,110","34,374","97,484",2.7,"63,250","34,282","97,532",0,"63,499","33,854","97,353",-0.2,"64,623","33,612","98,235",0.9,"64,381","33,131","97,512",-0.7,"65,967","34,558","100,525",3.1,"68,966","35,352","104,318",3.8
