"year","line","station","type","count"
"2011","田園都市線","南町田","定期","18717"
"2011","田園都市線","南町田","定期外","13185"
"2010","田園都市線","南町田","定期","18466"
"2010","田園都市線","南町田","定期外","13096"
"2013","田園都市線","南町田","定期","19971"
"2013","田園都市線","南町田","定期外","14028"
"2012","田園都市線","南町田","定期","19230"
"2012","田園都市線","南町田","定期外","13596"
"2006","田園都市線","つきみ野","定期","4266"
"2006","田園都市線","つきみ野","定期外","5631"
"2007","田園都市線","つきみ野","定期","4331"
"2007","田園都市線","つきみ野","定期外","5567"
"2005","田園都市線","つきみ野","定期","4342"
"2005","田園都市線","つきみ野","定期外","5615"
"2008","田園都市線","つきみ野","定期","4411"
"2008","田園都市線","つきみ野","定期外","5572"
"2009","田園都市線","つきみ野","定期","4509"
"2009","田園都市線","つきみ野","定期外","5478"
"2011","田園都市線","つきみ野","定期","4712"
"2011","田園都市線","つきみ野","定期外","5236"
"2010","田園都市線","つきみ野","定期","4664"
"2010","田園都市線","つきみ野","定期外","5373"
"2013","田園都市線","つきみ野","定期","5172"
"2013","田園都市線","つきみ野","定期外","5323"
"2012","田園都市線","つきみ野","定期","4997"
"2012","田園都市線","つきみ野","定期外","5283"
"2006","田園都市線","中央林間","定期","61334"
"2006","田園都市線","中央林間","定期外","33572"
"2007","田園都市線","中央林間","定期","63110"
"2007","田園都市線","中央林間","定期外","34374"
"2005","田園都市線","中央林間","定期","59146"
"2005","田園都市線","中央林間","定期外","32261"
"2008","田園都市線","中央林間","定期","63250"
"2008","田園都市線","中央林間","定期外","34282"
"2009","田園都市線","中央林間","定期","63499"
"2009","田園都市線","中央林間","定期外","33854"
"2011","田園都市線","中央林間","定期","64381"
"2011","田園都市線","中央林間","定期外","33131"
"2010","田園都市線","中央林間","定期","64623"
"2010","田園都市線","中央林間","定期外","33612"
"2013","田園都市線","中央林間","定期","68966"
"2013","田園都市線","中央林間","定期外","35352"
"2012","田園都市線","中央林間","定期","65967"
"2012","田園都市線","中央林間","定期外","34558"
"2006","池上線","五反田","定期","66314"
"2006","池上線","五反田","定期外","36921"
"2007","池上線","五反田","定期","66829"
"2007","池上線","五反田","定期外","36505"
"2005","池上線","五反田","定期","65308"
"2005","池上線","五反田","定期外","36661"
"2008","池上線","五反田","定期","67671"
"2008","池上線","五反田","定期外","36468"
"2009","池上線","五反田","定期","67443"
"2009","池上線","五反田","定期外","35452"
"2011","池上線","五反田","定期","67438"
"2011","池上線","五反田","定期外","34466"
"2010","池上線","五反田","定期","67471"
"2010","池上線","五反田","定期外","34630"
"2013","池上線","五反田","定期","72218"
"2013","池上線","五反田","定期外","35807"
"2012","池上線","五反田","定期","69773"
"2012","池上線","五反田","定期外","35394"
"2006","池上線","大崎広小路","定期","3019"
"2006","池上線","大崎広小路","定期外","5034"
"2007","池上線","大崎広小路","定期","3136"
"2007","池上線","大崎広小路","定期外","5358"
"2005","池上線","大崎広小路","定期","2807"
"2005","池上線","大崎広小路","定期外","4825"
"2008","池上線","大崎広小路","定期","3309"
"2008","池上線","大崎広小路","定期外","5573"
"2009","池上線","大崎広小路","定期","3292"
"2009","池上線","大崎広小路","定期外","5529"
"2011","池上線","大崎広小路","定期","3215"
"2011","池上線","大崎広小路","定期外","5174"
"2010","池上線","大崎広小路","定期","3292"
"2010","池上線","大崎広小路","定期外","5387"
"2013","池上線","大崎広小路","定期","2592"
"2013","池上線","大崎広小路","定期外","5059"
"2012","池上線","大崎広小路","定期","3279"
"2012","池上線","大崎広小路","定期外","5108"
"2006","池上線","戸越銀座","定期","8960"
"2006","池上線","戸越銀座","定期外","9321"
"2007","池上線","戸越銀座","定期","8951"
"2007","池上線","戸越銀座","定期外","9548"
"2005","池上線","戸越銀座","定期","9057"
"2005","池上線","戸越銀座","定期外","9109"
"2008","池上線","戸越銀座","定期","8974"
"2008","池上線","戸越銀座","定期外","9710"
"2009","池上線","戸越銀座","定期","9056"
"2009","池上線","戸越銀座","定期外","9725"
"2011","池上線","戸越銀座","定期","9060"
"2011","池上線","戸越銀座","定期外","9383"
"2010","池上線","戸越銀座","定期","9125"
"2010","池上線","戸越銀座","定期外","9633"
"2013","池上線","戸越銀座","定期","9416"
"2013","池上線","戸越銀座","定期外","9683"
"2012","池上線","戸越銀座","定期","9170"
"2012","池上線","戸越銀座","定期外","9509"
"2006","池上線","荏原中延","定期","6932"
"2006","池上線","荏原中延","定期外","5360"
"2007","池上線","荏原中延","定期","7023"
"2007","池上線","荏原中延","定期外","5420"
"2005","池上線","荏原中延","定期","6747"
"2005","池上線","荏原中延","定期外","5303"
"2008","池上線","荏原中延","定期","7029"
"2008","池上線","荏原中延","定期外","5534"
"2009","池上線","荏原中延","定期","7076"
"2009","池上線","荏原中延","定期外","5446"
"2011","池上線","荏原中延","定期","7085"
"2011","池上線","荏原中延","定期外","5421"
"2010","池上線","荏原中延","定期","7223"
"2010","池上線","荏原中延","定期外","5427"
"2013","池上線","荏原中延","定期","7472"
"2013","池上線","荏原中延","定期外","5566"
"2012","池上線","荏原中延","定期","7252"
"2012","池上線","荏原中延","定期外","5478"
"2006","池上線","旗の台","定期","6623"
"2006","池上線","旗の台","定期外","7433"
"2007","池上線","旗の台","定期","6694"
"2007","池上線","旗の台","定期外","7913"
"2005","池上線","旗の台","定期","7036"
"2005","池上線","旗の台","定期外","7323"
"2008","池上線","旗の台","定期","6582"
"2008","池上線","旗の台","定期外","8037"
"2009","池上線","旗の台","定期","6360"
"2009","池上線","旗の台","定期外","7906"
"2011","池上線","旗の台","定期","6156"
"2011","池上線","旗の台","定期外","7906"
"2010","池上線","旗の台","定期","6177"
"2010","池上線","旗の台","定期外","7884"
"2013","池上線","旗の台","定期","6484"
"2013","池上線","旗の台","定期外","8075"
"2012","池上線","旗の台","定期","6377"
"2012","池上線","旗の台","定期外","8013"
"2006","池上線","長原","定期","7876"
"2006","池上線","長原","定期外","6825"
"2007","池上線","長原","定期","7787"
"2007","池上線","長原","定期外","6953"
"2005","池上線","長原","定期","8000"
"2005","池上線","長原","定期外","6511"
"2008","池上線","長原","定期","7666"
"2008","池上線","長原","定期外","7190"
"2009","池上線","長原","定期","7424"
"2009","池上線","長原","定期外","7047"
"2011","池上線","長原","定期","7204"
"2011","池上線","長原","定期外","6716"
"2010","池上線","長原","定期","7385"
"2010","池上線","長原","定期外","6834"
"2013","池上線","長原","定期","7809"
"2013","池上線","長原","定期外","7058"
"2012","池上線","長原","定期","7491"
"2012","池上線","長原","定期外","6913"
"2006","池上線","洗足池","定期","9255"
"2006","池上線","洗足池","定期外","7250"
"2007","池上線","洗足池","定期","9493"
"2007","池上線","洗足池","定期外","7459"
"2005","池上線","洗足池","定期","8866"
"2005","池上線","洗足池","定期外","7139"
"2008","池上線","洗足池","定期","9608"
"2008","池上線","洗足池","定期外","7454"
"2009","池上線","洗足池","定期","9474"
"2009","池上線","洗足池","定期外","7426"
"2011","池上線","洗足池","定期","9758"
"2011","池上線","洗足池","定期外","7286"
"2010","池上線","洗足池","定期","9541"
"2010","池上線","洗足池","定期外","7378"
"2013","池上線","洗足池","定期","10620"
"2013","池上線","洗足池","定期外","7470"
"2012","池上線","洗足池","定期","10104"
"2012","池上線","洗足池","定期外","7606"
"2006","池上線","石川台","定期","7041"
"2006","池上線","石川台","定期外","7455"
"2007","池上線","石川台","定期","7094"
"2007","池上線","石川台","定期外","7654"
"2005","池上線","石川台","定期","6977"
"2005","池上線","石川台","定期外","7242"
"2008","池上線","石川台","定期","7028"
"2008","池上線","石川台","定期外","7713"
"2009","池上線","石川台","定期","6739"
"2009","池上線","石川台","定期外","7431"
"2011","池上線","石川台","定期","6797"
"2011","池上線","石川台","定期外","7298"
"2010","池上線","石川台","定期","6776"
"2010","池上線","石川台","定期外","7357"
"2013","池上線","石川台","定期","7092"
"2013","池上線","石川台","定期外","7554"
"2012","池上線","石川台","定期","6875"
"2012","池上線","石川台","定期外","7471"
"2006","池上線","雪が谷大塚","定期","12376"
"2006","池上線","雪が谷大塚","定期外","8990"
"2007","池上線","雪が谷大塚","定期","12686"
"2007","池上線","雪が谷大塚","定期外","9294"
"2005","池上線","雪が谷大塚","定期","11971"
"2005","池上線","雪が谷大塚","定期外","8774"
"2008","池上線","雪が谷大塚","定期","12950"
"2008","池上線","雪が谷大塚","定期外","9688"
"2009","池上線","雪が谷大塚","定期","12911"
"2009","池上線","雪が谷大塚","定期外","9606"
"2011","池上線","雪が谷大塚","定期","13210"
"2011","池上線","雪が谷大塚","定期外","9608"
"2010","池上線","雪が谷大塚","定期","13111"
"2010","池上線","雪が谷大塚","定期外","9505"
"2013","池上線","雪が谷大塚","定期","13806"
"2013","池上線","雪が谷大塚","定期外","9993"
"2012","池上線","雪が谷大塚","定期","13393"
"2012","池上線","雪が谷大塚","定期外","9809"
"2006","池上線","御嶽山","定期","14457"
"2006","池上線","御嶽山","定期外","6926"
"2007","池上線","御嶽山","定期","14870"
"2007","池上線","御嶽山","定期外","7032"
"2005","池上線","御嶽山","定期","13662"
"2005","池上線","御嶽山","定期外","6737"
"2008","池上線","御嶽山","定期","15209"
"2008","池上線","御嶽山","定期外","7224"
"2009","池上線","御嶽山","定期","15796"
"2009","池上線","御嶽山","定期外","7247"
"2011","池上線","御嶽山","定期","16360"
"2011","池上線","御嶽山","定期外","7228"
"2010","池上線","御嶽山","定期","16235"
"2010","池上線","御嶽山","定期外","7251"
"2013","池上線","御嶽山","定期","17361"
"2013","池上線","御嶽山","定期外","7496"
"2012","池上線","御嶽山","定期","16860"
"2012","池上線","御嶽山","定期外","7358"
"2006","池上線","久が原","定期","7816"
"2006","池上線","久が原","定期外","7255"
"2007","池上線","久が原","定期","7819"
"2007","池上線","久が原","定期外","7367"
"2005","池上線","久が原","定期","8040"
"2005","池上線","久が原","定期外","7034"
"2008","池上線","久が原","定期","7728"
"2008","池上線","久が原","定期外","7405"
"2009","池上線","久が原","定期","7537"
"2009","池上線","久が原","定期外","7272"
"2011","池上線","久が原","定期","7143"
"2011","池上線","久が原","定期外","7140"
"2010","池上線","久が原","定期","7214"
"2010","池上線","久が原","定期外","7166"
"2013","池上線","久が原","定期","7515"
"2013","池上線","久が原","定期外","7311"
"2012","池上線","久が原","定期","7252"
"2012","池上線","久が原","定期外","7178"
"2006","池上線","千鳥町","定期","7122"
"2006","池上線","千鳥町","定期外","5578"
"2007","池上線","千鳥町","定期","7406"
"2007","池上線","千鳥町","定期外","5703"
"2005","池上線","千鳥町","定期","6610"
"2005","池上線","千鳥町","定期外","5467"
"2008","池上線","千鳥町","定期","7816"
"2008","池上線","千鳥町","定期外","5884"
"2009","池上線","千鳥町","定期","8015"
"2009","池上線","千鳥町","定期外","5743"
"2011","池上線","千鳥町","定期","8324"
"2011","池上線","千鳥町","定期外","5688"
"2010","池上線","千鳥町","定期","8226"
"2010","池上線","千鳥町","定期外","5676"
"2013","池上線","千鳥町","定期","9081"
"2013","池上線","千鳥町","定期外","5814"
"2012","池上線","千鳥町","定期","8684"
"2012","池上線","千鳥町","定期外","5708"
"2006","池上線","池上","定期","17080"
"2006","池上線","池上","定期外","15014"
"2007","池上線","池上","定期","17671"
"2007","池上線","池上","定期外","15636"
"2005","池上線","池上","定期","16826"
"2005","池上線","池上","定期外","14838"
"2008","池上線","池上","定期","17880"
"2008","池上線","池上","定期外","16067"
"2009","池上線","池上","定期","17860"
"2009","池上線","池上","定期外","15720"
"2011","池上線","池上","定期","17913"
"2011","池上線","池上","定期外","15363"
"2010","池上線","池上","定期","18138"
"2010","池上線","池上","定期外","15626"
"2013","池上線","池上","定期","18560"
"2013","池上線","池上","定期外","15697"
"2012","池上線","池上","定期","18128"
"2012","池上線","池上","定期外","15734"
"2006","池上線","蓮沼","定期","3208"
"2006","池上線","蓮沼","定期外","3857"
"2007","池上線","蓮沼","定期","3243"
"2007","池上線","蓮沼","定期外","4013"
"2005","池上線","蓮沼","定期","3385"
"2005","池上線","蓮沼","定期外","3767"
"2008","池上線","蓮沼","定期","3186"
"2008","池上線","蓮沼","定期外","4020"
"2009","池上線","蓮沼","定期","3284"
"2009","池上線","蓮沼","定期外","3971"
"2011","池上線","蓮沼","定期","3292"
"2011","池上線","蓮沼","定期外","3999"
"2010","池上線","蓮沼","定期","3328"
"2010","池上線","蓮沼","定期外","4013"
"2013","池上線","蓮沼","定期","3397"
"2013","池上線","蓮沼","定期外","4190"
"2012","池上線","蓮沼","定期","3309"
"2012","池上線","蓮沼","定期外","4138"
"2006","池上線","蒲田","定期","40057"
"2006","池上線","蒲田","定期外","26242"
"2007","池上線","蒲田","定期","40843"
"2007","池上線","蒲田","定期外","26537"
"2005","池上線","蒲田","定期","39026"
"2005","池上線","蒲田","定期外","25638"
"2008","池上線","蒲田","定期","41086"
"2008","池上線","蒲田","定期外","27289"
"2009","池上線","蒲田","定期","41125"
"2009","池上線","蒲田","定期外","26738"
"2011","池上線","蒲田","定期","40757"
"2011","池上線","蒲田","定期外","26414"
"2010","池上線","蒲田","定期","41198"
"2010","池上線","蒲田","定期外","26675"
"2013","池上線","蒲田","定期","42422"
"2013","池上線","蒲田","定期外","27042"
"2012","池上線","蒲田","定期","41303"
"2012","池上線","蒲田","定期外","26840"
"2006","こどもの国線","長津田","定期","6289"
"2006","こどもの国線","長津田","定期外","4207"
"2007","こどもの国線","長津田","定期","6506"
"2007","こどもの国線","長津田","定期外","4346"
"2005","こどもの国線","長津田","定期","6074"
"2005","こどもの国線","長津田","定期外","4034"
"2008","こどもの国線","長津田","定期","6593"
"2008","こどもの国線","長津田","定期外","4548"
"2009","こどもの国線","長津田","定期","6603"
"2009","こどもの国線","長津田","定期外","4421"
"2011","こどもの国線","長津田","定期","7114"
"2011","こどもの国線","長津田","定期外","4457"
"2010","こどもの国線","長津田","定期","6928"
"2010","こどもの国線","長津田","定期外","4515"
"2013","こどもの国線","長津田","定期","8557"
"2013","こどもの国線","長津田","定期外","4569"
"2012","こどもの国線","長津田","定期","8135"
"2012","こどもの国線","長津田","定期外","4586"
"2006","こどもの国線","恩田","定期","－"
"2006","こどもの国線","恩田","定期外","711"
"2007","こどもの国線","恩田","定期","－"
"2007","こどもの国線","恩田","定期外","799"
"2005","こどもの国線","恩田","定期","－"
"2005","こどもの国線","恩田","定期外","674"
"2008","こどもの国線","恩田","定期","－"
"2008","こどもの国線","恩田","定期外","848"
"2009","こどもの国線","恩田","定期","－"
"2009","こどもの国線","恩田","定期外","846"
"2011","こどもの国線","恩田","定期","－"
"2011","こどもの国線","恩田","定期外","894"
"2010","こどもの国線","恩田","定期","－"
"2010","こどもの国線","恩田","定期外","905"
"2013","こどもの国線","恩田","定期","－"
"2013","こどもの国線","恩田","定期外","908"
"2012","こどもの国線","恩田","定期","－"
"2012","こどもの国線","恩田","定期外","917"
"2006","こどもの国線","こどもの国","定期","6289"
"2006","こどもの国線","こどもの国","定期外","3496"
"2007","こどもの国線","こどもの国","定期","6506"
"2007","こどもの国線","こどもの国","定期外","3547"
"2005","こどもの国線","こどもの国","定期","6074"
"2005","こどもの国線","こどもの国","定期外","3360"
"2008","こどもの国線","こどもの国","定期","6593"
"2008","こどもの国線","こどもの国","定期外","3700"
"2009","こどもの国線","こどもの国","定期","6603"
"2009","こどもの国線","こどもの国","定期外","3575"
"2011","こどもの国線","こどもの国","定期","7114"
"2011","こどもの国線","こどもの国","定期外","3566"
"2010","こどもの国線","こどもの国","定期","6928"
"2010","こどもの国線","こどもの国","定期外","3610"
"2013","こどもの国線","こどもの国","定期","8557"
"2013","こどもの国線","こどもの国","定期外","3664"
"2012","こどもの国線","こどもの国","定期","8133"
"2012","こどもの国線","こどもの国","定期外","3671"
"2006","目黒線","目黒","定期","126783"
"2006","目黒線","目黒","定期外","76962"
"2007","目黒線","目黒","定期","135432"
"2007","目黒線","目黒","定期外","85997"
"2005","目黒線","目黒","定期","121450"
"2005","目黒線","目黒","定期外","73975"
"2008","目黒線","目黒","定期","144993"
"2008","目黒線","目黒","定期外","90374"
"2009","目黒線","目黒","定期","150515"
"2009","目黒線","目黒","定期外","91070"
"2011","目黒線","目黒","定期","149452"
"2011","目黒線","目黒","定期外","87120"
"2010","目黒線","目黒","定期","148141"
"2010","目黒線","目黒","定期外","87456"
"2013","目黒線","目黒","定期","160339"
"2013","目黒線","目黒","定期外","87735"
"2012","目黒線","目黒","定期","152901"
"2012","目黒線","目黒","定期外","88817"
"2006","目黒線","不動前","定期","14947"
"2006","目黒線","不動前","定期外","13594"
"2007","目黒線","不動前","定期","14925"
"2007","目黒線","不動前","定期外","14068"
"2005","目黒線","不動前","定期","15799"
"2005","目黒線","不動前","定期外","13459"
"2008","目黒線","不動前","定期","14931"
"2008","目黒線","不動前","定期外","14043"
"2009","目黒線","不動前","定期","14447"
"2009","目黒線","不動前","定期外","13645"
"2011","目黒線","不動前","定期","14257"
"2011","目黒線","不動前","定期外","13614"
"2010","目黒線","不動前","定期","13977"
"2010","目黒線","不動前","定期外","13449"
"2013","目黒線","不動前","定期","15220"
"2013","目黒線","不動前","定期外","13698"
"2012","目黒線","不動前","定期","14774"
"2012","目黒線","不動前","定期外","13745"
"2006","目黒線","武蔵小山","定期","22458"
"2006","目黒線","武蔵小山","定期外","18368"
"2007","目黒線","武蔵小山","定期","24048"
"2007","目黒線","武蔵小山","定期外","20228"
"2005","目黒線","武蔵小山","定期","22082"
"2005","目黒線","武蔵小山","定期外","17692"
"2008","目黒線","武蔵小山","定期","24507"
"2008","目黒線","武蔵小山","定期外","21130"
"2009","目黒線","武蔵小山","定期","24145"
"2009","目黒線","武蔵小山","定期外","21542"
"2011","目黒線","武蔵小山","定期","25160"
"2011","目黒線","武蔵小山","定期外","22265"
"2010","目黒線","武蔵小山","定期","24632"
"2010","目黒線","武蔵小山","定期外","22101"
"2013","目黒線","武蔵小山","定期","27445"
"2013","目黒線","武蔵小山","定期外","23554"
"2012","目黒線","武蔵小山","定期","26056"
"2012","目黒線","武蔵小山","定期外","22792"
"2006","目黒線","西小山","定期","19206"
"2006","目黒線","西小山","定期外","11563"
"2007","目黒線","西小山","定期","19628"
"2007","目黒線","西小山","定期外","11850"
"2005","目黒線","西小山","定期","17655"
"2005","目黒線","西小山","定期外","11630"
"2008","目黒線","西小山","定期","20336"
"2008","目黒線","西小山","定期外","11800"
"2009","目黒線","西小山","定期","20964"
"2009","目黒線","西小山","定期外","11798"
"2011","目黒線","西小山","定期","22008"
"2011","目黒線","西小山","定期外","11662"
"2010","目黒線","西小山","定期","21771"
"2010","目黒線","西小山","定期外","11510"
"2013","目黒線","西小山","定期","23385"
"2013","目黒線","西小山","定期外","11971"
"2012","目黒線","西小山","定期","22721"
"2012","目黒線","西小山","定期外","11855"
"2006","目黒線","洗足","定期","7282"
"2006","目黒線","洗足","定期外","7725"
"2007","目黒線","洗足","定期","7056"
"2007","目黒線","洗足","定期外","7835"
"2005","目黒線","洗足","定期","7655"
"2005","目黒線","洗足","定期外","7480"
"2008","目黒線","洗足","定期","6901"
"2008","目黒線","洗足","定期外","7752"
"2009","目黒線","洗足","定期","6638"
"2009","目黒線","洗足","定期外","7649"
"2011","目黒線","洗足","定期","6622"
"2011","目黒線","洗足","定期外","7543"
"2010","目黒線","洗足","定期","6661"
"2010","目黒線","洗足","定期外","7424"
"2013","目黒線","洗足","定期","6768"
"2013","目黒線","洗足","定期外","7713"
"2012","目黒線","洗足","定期","6790"
"2012","目黒線","洗足","定期外","7521"
"2006","目黒線","大岡山","定期","9677"
"2006","目黒線","大岡山","定期外","7165"
"2007","目黒線","大岡山","定期","9897"
"2007","目黒線","大岡山","定期外","8777"
"2005","目黒線","大岡山","定期","9617"
"2005","目黒線","大岡山","定期外","7161"
"2008","目黒線","大岡山","定期","10032"
"2008","目黒線","大岡山","定期外","9328"
"2009","目黒線","大岡山","定期","10152"
"2009","目黒線","大岡山","定期外","9701"
"2011","目黒線","大岡山","定期","10092"
"2011","目黒線","大岡山","定期外","9501"
"2010","目黒線","大岡山","定期","10213"
"2010","目黒線","大岡山","定期外","9560"
"2013","目黒線","大岡山","定期","10322"
