"year","line","station","type","count"
"2013","目黒線","大岡山","定期外","9607"
"2012","目黒線","大岡山","定期","10129"
"2012","目黒線","大岡山","定期外","9798"
"2006","目黒線","奥沢","定期","6091"
"2006","目黒線","奥沢","定期外","7161"
"2007","目黒線","奥沢","定期","6164"
"2007","目黒線","奥沢","定期外","7305"
"2005","目黒線","奥沢","定期","6080"
"2005","目黒線","奥沢","定期外","7062"
"2008","目黒線","奥沢","定期","6208"
"2008","目黒線","奥沢","定期外","7343"
"2009","目黒線","奥沢","定期","6116"
"2009","目黒線","奥沢","定期外","7079"
"2011","目黒線","奥沢","定期","6184"
"2011","目黒線","奥沢","定期外","6820"
"2010","目黒線","奥沢","定期","6151"
"2010","目黒線","奥沢","定期外","6907"
"2013","目黒線","奥沢","定期","6565"
"2013","目黒線","奥沢","定期外","7099"
"2012","目黒線","奥沢","定期","6312"
"2012","目黒線","奥沢","定期外","6920"
"2006","目黒線","田園調布","定期","4841"
"2006","目黒線","田園調布","定期外","4378"
"2007","目黒線","田園調布","定期","5160"
"2007","目黒線","田園調布","定期外","4819"
"2005","目黒線","田園調布","定期","4562"
"2005","目黒線","田園調布","定期外","4267"
"2008","目黒線","田園調布","定期","5439"
"2008","目黒線","田園調布","定期外","5061"
"2009","目黒線","田園調布","定期","5554"
"2009","目黒線","田園調布","定期外","5084"
"2011","目黒線","田園調布","定期","5659"
"2011","目黒線","田園調布","定期外","4914"
"2010","目黒線","田園調布","定期","5574"
"2010","目黒線","田園調布","定期外","5004"
"2013","目黒線","田園調布","定期","6263"
"2013","目黒線","田園調布","定期外","5720"
"2012","目黒線","田園調布","定期","5901"
"2012","目黒線","田園調布","定期外","5054"
"2006","目黒線","多摩川","定期","1053"
"2006","目黒線","多摩川","定期外","1239"
"2007","目黒線","多摩川","定期","1171"
"2007","目黒線","多摩川","定期外","1447"
"2005","目黒線","多摩川","定期","1026"
"2005","目黒線","多摩川","定期外","1263"
"2008","目黒線","多摩川","定期","1248"
"2008","目黒線","多摩川","定期外","1636"
"2009","目黒線","多摩川","定期","1245"
"2009","目黒線","多摩川","定期外","1811"
"2011","目黒線","多摩川","定期","1217"
"2011","目黒線","多摩川","定期外","1787"
"2010","目黒線","多摩川","定期","1214"
"2010","目黒線","多摩川","定期外","1813"
"2013","目黒線","多摩川","定期","1330"
"2013","目黒線","多摩川","定期外","2029"
"2012","目黒線","多摩川","定期","1259"
"2012","目黒線","多摩川","定期外","1872"
"2006","目黒線","新丸子","定期","1458"
"2006","目黒線","新丸子","定期外","3491"
"2007","目黒線","新丸子","定期","1519"
"2007","目黒線","新丸子","定期外","3792"
"2005","目黒線","新丸子","定期","1377"
"2005","目黒線","新丸子","定期外","3294"
"2008","目黒線","新丸子","定期","1919"
"2008","目黒線","新丸子","定期外","4123"
"2009","目黒線","新丸子","定期","2051"
"2009","目黒線","新丸子","定期外","4164"
"2011","目黒線","新丸子","定期","2011"
"2011","目黒線","新丸子","定期外","3720"
"2010","目黒線","新丸子","定期","1963"
"2010","目黒線","新丸子","定期外","3775"
"2013","目黒線","新丸子","定期","2209"
"2013","目黒線","新丸子","定期外","3630"
"2012","目黒線","新丸子","定期","2121"
"2012","目黒線","新丸子","定期外","3862"
"2006","目黒線","武蔵小杉","定期","20321"
"2006","目黒線","武蔵小杉","定期外","10803"
"2007","目黒線","武蔵小杉","定期","22249"
"2007","目黒線","武蔵小杉","定期外","12447"
"2005","目黒線","武蔵小杉","定期","19916"
"2005","目黒線","武蔵小杉","定期外","10142"
"2008","目黒線","武蔵小杉","定期","26662"
"2008","目黒線","武蔵小杉","定期外","15390"
"2009","目黒線","武蔵小杉","定期","27323"
"2009","目黒線","武蔵小杉","定期外","15837"
"2011","目黒線","武蔵小杉","定期","23878"
"2011","目黒線","武蔵小杉","定期外","14150"
"2010","目黒線","武蔵小杉","定期","24637"
"2010","目黒線","武蔵小杉","定期外","14465"
"2013","目黒線","武蔵小杉","定期","26066"
"2013","目黒線","武蔵小杉","定期外","14854"
"2012","目黒線","武蔵小杉","定期","24322"
"2012","目黒線","武蔵小杉","定期外","14684"
"2006","目黒線","元住吉","定期",""
"2006","目黒線","元住吉","定期外",""
"2007","目黒線","元住吉","定期",""
"2007","目黒線","元住吉","定期外",""
"2005","目黒線","元住吉","定期",""
"2005","目黒線","元住吉","定期外",""
"2008","目黒線","元住吉","定期","6464"
"2008","目黒線","元住吉","定期外","4156"
"2009","目黒線","元住吉","定期","9385"
"2009","目黒線","元住吉","定期外","5700"
"2011","目黒線","元住吉","定期","9338"
"2011","目黒線","元住吉","定期外","5539"
"2010","目黒線","元住吉","定期","9158"
"2010","目黒線","元住吉","定期外","5503"
"2013","目黒線","元住吉","定期","10688"
"2013","目黒線","元住吉","定期外","5969"
"2012","目黒線","元住吉","定期","9764"
"2012","目黒線","元住吉","定期外","5800"
"2006","目黒線","日吉","定期",""
"2006","目黒線","日吉","定期外",""
"2007","目黒線","日吉","定期",""
"2007","目黒線","日吉","定期外",""
"2005","目黒線","日吉","定期",""
"2005","目黒線","日吉","定期外",""
"2008","目黒線","日吉","定期","15075"
"2008","目黒線","日吉","定期外","9209"
"2009","目黒線","日吉","定期","24735"
"2009","目黒線","日吉","定期外","12950"
"2011","目黒線","日吉","定期","28563"
"2011","目黒線","日吉","定期外","13568"
"2010","目黒線","日吉","定期","27214"
"2010","目黒線","日吉","定期外","13226"
"2013","目黒線","日吉","定期","32522"
"2013","目黒線","日吉","定期外","13474"
"2012","目黒線","日吉","定期","29988"
"2012","目黒線","日吉","定期外","14189"
"2006","大井町線","大井町","定期","63533"
"2006","大井町線","大井町","定期外","46172"
"2007","大井町線","大井町","定期","67237"
"2007","大井町線","大井町","定期外","47687"
"2005","大井町線","大井町","定期","61240"
"2005","大井町線","大井町","定期外","44917"
"2008","大井町線","大井町","定期","70473"
"2008","大井町線","大井町","定期外","50636"
"2009","大井町線","大井町","定期","73841"
"2009","大井町線","大井町","定期外","51576"
"2011","大井町線","大井町","定期","76318"
"2011","大井町線","大井町","定期外","51106"
"2010","大井町線","大井町","定期","75519"
"2010","大井町線","大井町","定期外","50876"
"2013","大井町線","大井町","定期","82220"
"2013","大井町線","大井町","定期外","54805"
"2012","大井町線","大井町","定期","78968"
"2012","大井町線","大井町","定期外","53596"
"2006","大井町線","下神明","定期","4449"
"2006","大井町線","下神明","定期外","4360"
"2007","大井町線","下神明","定期","4412"
"2007","大井町線","下神明","定期外","4485"
"2005","大井町線","下神明","定期","4773"
"2005","大井町線","下神明","定期外","4253"
"2008","大井町線","下神明","定期","4267"
"2008","大井町線","下神明","定期外","4317"
"2009","大井町線","下神明","定期","4042"
"2009","大井町線","下神明","定期外","4139"
"2011","大井町線","下神明","定期","3812"
"2011","大井町線","下神明","定期外","3817"
"2010","大井町線","下神明","定期","3934"
"2010","大井町線","下神明","定期外","3974"
"2013","大井町線","下神明","定期","3236"
"2013","大井町線","下神明","定期外","3728"
"2012","大井町線","下神明","定期","3712"
"2012","大井町線","下神明","定期外","3803"
"2006","大井町線","戸越公園","定期","6018"
"2006","大井町線","戸越公園","定期外","7190"
"2007","大井町線","戸越公園","定期","5962"
"2007","大井町線","戸越公園","定期外","7403"
"2005","大井町線","戸越公園","定期","6161"
"2005","大井町線","戸越公園","定期外","6999"
"2008","大井町線","戸越公園","定期","5782"
"2008","大井町線","戸越公園","定期外","7315"
"2009","大井町線","戸越公園","定期","5652"
"2009","大井町線","戸越公園","定期外","7215"
"2011","大井町線","戸越公園","定期","5703"
"2011","大井町線","戸越公園","定期外","7112"
"2010","大井町線","戸越公園","定期","5728"
"2010","大井町線","戸越公園","定期外","7082"
"2013","大井町線","戸越公園","定期","7371"
"2013","大井町線","戸越公園","定期外","7381"
"2012","大井町線","戸越公園","定期","5961"
"2012","大井町線","戸越公園","定期外","7178"
"2006","大井町線","中延","定期","9705"
"2006","大井町線","中延","定期外","9333"
"2007","大井町線","中延","定期","9732"
"2007","大井町線","中延","定期外","9559"
"2005","大井町線","中延","定期","9496"
"2005","大井町線","中延","定期外","9120"
"2008","大井町線","中延","定期","10035"
"2008","大井町線","中延","定期外","9327"
"2009","大井町線","中延","定期","10206"
"2009","大井町線","中延","定期外","9319"
"2011","大井町線","中延","定期","10563"
"2011","大井町線","中延","定期外","9112"
"2010","大井町線","中延","定期","10490"
"2010","大井町線","中延","定期外","9164"
"2013","大井町線","中延","定期","12030"
"2013","大井町線","中延","定期外","9490"
"2012","大井町線","中延","定期","10714"
"2012","大井町線","中延","定期外","9357"
"2006","大井町線","荏原町","定期","9340"
"2006","大井町線","荏原町","定期外","7361"
"2007","大井町線","荏原町","定期","9680"
"2007","大井町線","荏原町","定期外","7566"
"2005","大井町線","荏原町","定期","8741"
"2005","大井町線","荏原町","定期外","7207"
"2008","大井町線","荏原町","定期","9881"
"2008","大井町線","荏原町","定期外","7473"
"2009","大井町線","荏原町","定期","9839"
"2009","大井町線","荏原町","定期外","7348"
"2011","大井町線","荏原町","定期","9395"
"2011","大井町線","荏原町","定期外","7075"
"2010","大井町線","荏原町","定期","9459"
"2010","大井町線","荏原町","定期外","7128"
"2013","大井町線","荏原町","定期","9744"
"2013","大井町線","荏原町","定期外","7164"
"2012","大井町線","荏原町","定期","9525"
"2012","大井町線","荏原町","定期外","7043"
"2006","大井町線","旗の台","定期","8752"
"2006","大井町線","旗の台","定期外","8379"
"2007","大井町線","旗の台","定期","9175"
"2007","大井町線","旗の台","定期外","9209"
"2005","大井町線","旗の台","定期","8736"
"2005","大井町線","旗の台","定期外","8036"
"2008","大井町線","旗の台","定期","9564"
"2008","大井町線","旗の台","定期外","9998"
"2009","大井町線","旗の台","定期","9896"
"2009","大井町線","旗の台","定期外","10339"
"2011","大井町線","旗の台","定期","10600"
"2011","大井町線","旗の台","定期外","10852"
"2010","大井町線","旗の台","定期","10342"
"2010","大井町線","旗の台","定期外","10552"
"2013","大井町線","旗の台","定期","11636"
"2013","大井町線","旗の台","定期外","11473"
"2012","大井町線","旗の台","定期","11114"
"2012","大井町線","旗の台","定期外","11205"
"2006","大井町線","北千束","定期","3081"
"2006","大井町線","北千束","定期外","3984"
"2007","大井町線","北千束","定期","3112"
"2007","大井町線","北千束","定期外","4032"
"2005","大井町線","北千束","定期","3236"
"2005","大井町線","北千束","定期外","3841"
"2008","大井町線","北千束","定期","2939"
"2008","大井町線","北千束","定期外","3880"
"2009","大井町線","北千束","定期","2872"
"2009","大井町線","北千束","定期外","3823"
"2011","大井町線","北千束","定期","2856"
"2011","大井町線","北千束","定期外","3825"
"2010","大井町線","北千束","定期","2883"
"2010","大井町線","北千束","定期外","3819"
"2013","大井町線","北千束","定期","3115"
"2013","大井町線","北千束","定期外","3868"
"2012","大井町線","北千束","定期","2967"
"2012","大井町線","北千束","定期外","3862"
"2006","大井町線","大岡山","定期","12902"
"2006","大井町線","大岡山","定期外","10682"
"2007","大井町線","大岡山","定期","12714"
"2007","大井町線","大岡山","定期外","11270"
"2005","大井町線","大岡山","定期","12858"
"2005","大井町線","大岡山","定期外","10436"
"2008","大井町線","大岡山","定期","12891"
"2008","大井町線","大岡山","定期外","12033"
"2009","大井町線","大岡山","定期","13126"
"2009","大井町線","大岡山","定期外","12282"
"2011","大井町線","大岡山","定期","13346"
"2011","大井町線","大岡山","定期外","12294"
"2010","大井町線","大岡山","定期","13337"
"2010","大井町線","大岡山","定期外","12325"
"2013","大井町線","大岡山","定期","14450"
"2013","大井町線","大岡山","定期外","12759"
"2012","大井町線","大岡山","定期","13635"
"2012","大井町線","大岡山","定期外","12693"
"2006","大井町線","緑が丘","定期","3949"
"2006","大井町線","緑が丘","定期外","5173"
"2007","大井町線","緑が丘","定期","4001"
"2007","大井町線","緑が丘","定期外","5289"
"2005","大井町線","緑が丘","定期","4038"
"2005","大井町線","緑が丘","定期外","5013"
"2008","大井町線","緑が丘","定期","3901"
"2008","大井町線","緑が丘","定期外","5092"
"2009","大井町線","緑が丘","定期","3674"
"2009","大井町線","緑が丘","定期外","4931"
"2011","大井町線","緑が丘","定期","3642"
"2011","大井町線","緑が丘","定期外","4663"
"2010","大井町線","緑が丘","定期","3647"
"2010","大井町線","緑が丘","定期外","4735"
"2013","大井町線","緑が丘","定期","3840"
"2013","大井町線","緑が丘","定期外","5142"
"2012","大井町線","緑が丘","定期","3682"
"2012","大井町線","緑が丘","定期外","4834"
"2006","大井町線","自由が丘","定期","15661"
"2006","大井町線","自由が丘","定期外","25092"
"2007","大井町線","自由が丘","定期","20276"
"2007","大井町線","自由が丘","定期外","28556"
"2005","大井町線","自由が丘","定期","14601"
"2005","大井町線","自由が丘","定期外","24201"
"2008","大井町線","自由が丘","定期","17029"
"2008","大井町線","自由が丘","定期外","30323"
"2009","大井町線","自由が丘","定期","17524"
"2009","大井町線","自由が丘","定期外","31187"
"2011","大井町線","自由が丘","定期","18493"
"2011","大井町線","自由が丘","定期外","31073"
"2010","大井町線","自由が丘","定期","18288"
"2010","大井町線","自由が丘","定期外","31116"
"2013","大井町線","自由が丘","定期","19748"
"2013","大井町線","自由が丘","定期外","33641"
"2012","大井町線","自由が丘","定期","18849"
"2012","大井町線","自由が丘","定期外","32492"
"2006","大井町線","九品仏","定期","7264"
"2006","大井町線","九品仏","定期外","6235"
"2007","大井町線","九品仏","定期","7369"
"2007","大井町線","九品仏","定期外","6278"
"2005","大井町線","九品仏","定期","6999"
"2005","大井町線","九品仏","定期外","6048"
"2008","大井町線","九品仏","定期","7443"
"2008","大井町線","九品仏","定期外","6133"
"2009","大井町線","九品仏","定期","7264"
"2009","大井町線","九品仏","定期外","6090"
"2011","大井町線","九品仏","定期","6833"
"2011","大井町線","九品仏","定期外","5855"
"2010","大井町線","九品仏","定期","7262"
"2010","大井町線","九品仏","定期外","5917"
"2013","大井町線","九品仏","定期","6921"
"2013","大井町線","九品仏","定期外","6030"
"2012","大井町線","九品仏","定期","6814"
"2012","大井町線","九品仏","定期外","5933"
"2006","大井町線","尾山台","定期","14163"
"2006","大井町線","尾山台","定期外","11200"
"2007","大井町線","尾山台","定期","14550"
"2007","大井町線","尾山台","定期外","11432"
"2005","大井町線","尾山台","定期","14174"
"2005","大井町線","尾山台","定期外","11100"
"2008","大井町線","尾山台","定期","14746"
"2008","大井町線","尾山台","定期外","11408"
"2009","大井町線","尾山台","定期","14842"
"2009","大井町線","尾山台","定期外","11490"
"2011","大井町線","尾山台","定期","15469"
"2011","大井町線","尾山台","定期外","11786"
"2010","大井町線","尾山台","定期","15331"
"2010","大井町線","尾山台","定期外","11798"
"2013","大井町線","尾山台","定期","16775"
"2013","大井町線","尾山台","定期外","12522"
"2012","大井町線","尾山台","定期","15774"
"2012","大井町線","尾山台","定期外","12070"
"2006","大井町線","等々力","定期","14290"
"2006","大井町線","等々力","定期外","11429"
"2007","大井町線","等々力","定期","14295"
"2007","大井町線","等々力","定期外","11586"
"2005","大井町線","等々力","定期","14183"
"2005","大井町線","等々力","定期外","11310"
"2008","大井町線","等々力","定期","14087"
"2008","大井町線","等々力","定期外","11546"
"2009","大井町線","等々力","定期","14316"
"2009","大井町線","等々力","定期外","11667"
"2011","大井町線","等々力","定期","16178"
"2011","大井町線","等々力","定期外","11781"
"2010","大井町線","等々力","定期","15587"
"2010","大井町線","等々力","定期外","11762"
"2013","大井町線","等々力","定期","16897"
"2013","大井町線","等々力","定期外","12161"
"2012","大井町線","等々力","定期","16761"
"2012","大井町線","等々力","定期外","12140"
"2006","大井町線","上野毛","定期","10837"
"2006","大井町線","上野毛","定期外","9729"
"2007","大井町線","上野毛","定期","10934"
"2007","大井町線","上野毛","定期外","9892"
"2005","大井町線","上野毛","定期","10770"
"2005","大井町線","上野毛","定期外","9641"
"2008","大井町線","上野毛","定期","11102"
"2008","大井町線","上野毛","定期外","9963"
"2009","大井町線","上野毛","定期","11079"
"2009","大井町線","上野毛","定期外","9963"
"2011","大井町線","上野毛","定期","11258"
"2011","大井町線","上野毛","定期外","9572"
"2010","大井町線","上野毛","定期","11277"
"2010","大井町線","上野毛","定期外","9839"
"2013","大井町線","上野毛","定期","11703"
"2013","大井町線","上野毛","定期外","10259"
"2012","大井町線","上野毛","定期","11420"
"2012","大井町線","上野毛","定期外","9853"
"2006","大井町線","二子玉川","定期","14804"
"2006","大井町線","二子玉川","定期外","15985"
"2007","大井町線","二子玉川","定期","14809"
"2007","大井町線","二子玉川","定期外","17471"
"2005","大井町線","二子玉川","定期","14642"
"2005","大井町線","二子玉川","定期外","16079"
"2008","大井町線","二子玉川","定期","15136"
"2008","大井町線","二子玉川","定期外","18401"
"2009","大井町線","二子玉川","定期","16174"
"2009","大井町線","二子玉川","定期外","20474"
"2011","大井町線","二子玉川","定期","18296"
"2011","大井町線","二子玉川","定期外","25511"
"2010","大井町線","二子玉川","定期","16705"
"2010","大井町線","二子玉川","定期外","21392"
"2013","大井町線","二子玉川","定期","19565"
"2013","大井町線","二子玉川","定期外","27447"
"2012","大井町線","二子玉川","定期","18841"
"2012","大井町線","二子玉川","定期外","25809"
"2006","大井町線","溝の口","定期",""
"2006","大井町線","溝の口","定期外",""
"2007","大井町線","溝の口","定期",""
"2007","大井町線","溝の口","定期外",""
"2005","大井町線","溝の口","定期",""
"2005","大井町線","溝の口","定期外",""
"2008","大井町線","溝の口","定期",""
"2008","大井町線","溝の口","定期外",""
"2009","大井町線","溝の口","定期","13366"
"2009","大井町線","溝の口","定期外","12921"
"2011","大井町線","溝の口","定期","23774"
"2011","大井町線","溝の口","定期外","18702"
"2010","大井町線","溝の口","定期","21700"
"2010","大井町線","溝の口","定期外","18423"
"2013","大井町線","溝の口","定期","27519"
"2013","大井町線","溝の口","定期外","20873"
"2012","大井町線","溝の口","定期","25516"
"2012","大井町線","溝の口","定期外","20160"
"2006","世田谷線","全線","定期","51320"
"2006","世田谷線","全線","定期外","58072"
"2007","世田谷線","全線","定期","51366"
"2007","世田谷線","全線","定期外","59240"
"2005","世田谷線","全線","定期","50692"
"2005","世田谷線","全線","定期外","57138"
"2008","世田谷線","全線","定期","53732"
"2008","世田谷線","全線","定期外","59442"
"2009","世田谷線","全線","定期","52760"
"2009","世田谷線","全線","定期外","58580"
"2011","世田谷線","全線","定期","51432"
"2011","世田谷線","全線","定期外","55586"
"2010","世田谷線","全線","定期","52680"
"2010","世田谷線","全線","定期外","57780"
"2013","世田谷線","全線","定期","55096"
"2013","世田谷線","全線","定期外","58820"
"2012","世田谷線","全線","定期","52756"
"2012","世田谷線","全線","定期外","57358"
"2006","東急多摩川線","多摩川","定期","1091"
"2006","東急多摩川線","多摩川","定期外","1470"
"2007","東急多摩川線","多摩川","定期","1104"
"2007","東急多摩川線","多摩川","定期外","1839"
"2005","東急多摩川線","多摩川","定期","943"
"2005","東急多摩川線","多摩川","定期外","1464"
"2008","東急多摩川線","多摩川","定期","1187"
"2008","東急多摩川線","多摩川","定期外","2008"
"2009","東急多摩川線","多摩川","定期","1255"
"2009","東急多摩川線","多摩川","定期外","2040"
"2011","東急多摩川線","多摩川","定期","1390"
"2011","東急多摩川線","多摩川","定期外","1968"
"2010","東急多摩川線","多摩川","定期","1356"
"2010","東急多摩川線","多摩川","定期外","1980"
"2013","東急多摩川線","多摩川","定期","1479"
"2013","東急多摩川線","多摩川","定期外","2060"
"2012","東急多摩川線","多摩川","定期","1447"
"2012","東急多摩川線","多摩川","定期外","2042"
"2006","東急多摩川線","沼部","定期","5305"
"2006","東急多摩川線","沼部","定期外","4672"
"2007","東急多摩川線","沼部","定期","5288"
"2007","東急多摩川線","沼部","定期外","4660"
"2005","東急多摩川線","沼部","定期","5294"
"2005","東急多摩川線","沼部","定期外","4597"
"2008","東急多摩川線","沼部","定期","5349"
"2008","東急多摩川線","沼部","定期外","4704"
"2009","東急多摩川線","沼部","定期","5443"
"2009","東急多摩川線","沼部","定期外","4665"
"2011","東急多摩川線","沼部","定期","5352"
"2011","東急多摩川線","沼部","定期外","4626"
"2010","東急多摩川線","沼部","定期","5313"
"2010","東急多摩川線","沼部","定期外","4621"
"2013","東急多摩川線","沼部","定期","5760"
"2013","東急多摩川線","沼部","定期外","4658"
"2012","東急多摩川線","沼部","定期","5520"
"2012","東急多摩川線","沼部","定期外","4729"
